<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Golgohar.Ijara.17%,20181218,886001.00,886002.00,886001.00,886001.00,888659006,1003,2,D,890001.00,886002.00
Golgohar.Ijara.17%,20181217,890001.00,890001.00,890001.00,890001.00,890001000,1000,1,D,874657.00,890001.00
Golgohar.Ijara.17%,20181215,875000.00,875000.00,874650.00,874657.00,446075000,510,2,D,972800.00,874650.00
Golgohar.Ijara.17%,20181212,977000.00,977000.00,970000.00,972800.00,4864000,5,3,D,879000.00,970000.00
Golgohar.Ijara.17%,20181211,879000.00,879000.00,879000.00,879000.00,879000000,1000,1,D,870549.00,879000.00
Golgohar.Ijara.17%,20181209,870001.00,880000.00,870001.00,870549.00,921041000,1058,2,D,883000.00,880000.00
Golgohar.Ijara.17%,20181208,883000.00,883000.00,883000.00,883000.00,1766000000,2000,1,D,874001.00,883000.00
Golgohar.Ijara.17%,20181205,874001.00,874001.00,874001.00,874001.00,2622003000,3000,1,D,910000.00,874001.00
Golgohar.Ijara.17%,20181204,910000.00,910000.00,910000.00,910000.00,4550000,5,1,D,907009.00,910000.00
Golgohar.Ijara.17%,20181201,870000.00,910000.00,870000.00,907009.00,1015850000,1120,3,D,873200.00,910000.00
Golgohar.Ijara.17%,20181128,865000.00,874001.00,858000.00,873200.00,1877380940,2150,8,D,857458.00,873600.00
Golgohar.Ijara.17%,20181126,857000.00,860000.00,857000.00,857458.00,1419950000,1656,8,D,838326.00,857000.00
Golgohar.Ijara.17%,20181124,834000.00,839000.00,834000.00,838326.00,1007668000,1202,5,D,823501.00,839000.00
Golgohar.Ijara.17%,20181121,823501.00,823501.00,823501.00,823501.00,2470503000,3000,3,D,811000.00,823501.00
Golgohar.Ijara.17%,20181118,811000.00,811000.00,811000.00,811000.00,81100000,100,1,D,810000.00,811000.00
Golgohar.Ijara.17%,20181117,810000.00,810000.00,810000.00,810000.00,405000000,500,1,D,801560.00,810000.00
Golgohar.Ijara.17%,20181113,805119.00,805119.00,801456.00,801560.00,412803476,515,3,D,805442.00,801456.00
Golgohar.Ijara.17%,20181112,823111.00,823111.00,802113.00,805442.00,644353584,800,4,D,820098.00,802113.00
Golgohar.Ijara.17%,20181111,820000.00,820101.00,820000.00,820098.00,844701000,1030,3,D,806103.00,820101.00
Golgohar.Ijara.17%,20181110,839000.00,839000.00,800100.00,806103.00,1010853000,1254,13,D,791382.00,800100.00
Golgohar.Ijara.17%,20181106,819000.00,819000.00,790001.00,791382.00,830951000,1050,4,D,783490.00,790001.00
Golgohar.Ijara.17%,20181103,783490.00,783490.00,783490.00,783490.00,783490000,1000,1,D,783490.00,783490.00
Golgohar.Ijara.17%,20181029,791119.00,791119.00,783292.00,783490.00,1607722188,2052,3,D,787184.00,783292.00
Golgohar.Ijara.17%,20181023,800000.00,800000.00,786800.00,787184.00,810800000,1030,2,D,778000.00,786800.00
Golgohar.Ijara.17%,20181022,778000.00,778000.00,778000.00,778000.00,778000000,1000,2,D,775790.00,778000.00
