<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
PARS.Petrochemical,20181008,35300.00,37000.00,34651.00,35696.00,219105270538,6138069,3778,D,35794.00,36650.00
PARS.Petrochemical,20181007,36050.00,37320.00,35422.00,35794.00,306917665047,8574640,4824,D,37286.00,35422.00
PARS.Petrochemical,20181006,39100.00,39808.00,36147.00,37286.00,288098742078,7726719,5012,D,38049.00,36295.00
PARS.Petrochemical,20181003,37367.00,39257.00,37367.00,38049.00,447085219493,11750098,6082,D,39333.00,38918.00
PARS.Petrochemical,20181002,39500.00,40500.00,39257.00,39333.00,350724430736,8916846,2635,D,41323.00,39257.00
PARS.Petrochemical,20181001,41285.00,42499.00,41262.00,41323.00,784292176808,18979500,9392,D,43433.00,41262.00
PARS.Petrochemical,20180930,43500.00,43651.00,42351.00,43433.00,429834546115,9896546,6288,D,41573.00,43651.00
PARS.Petrochemical,20180929,41500.00,42161.00,40111.00,41573.00,337939873290,8128799,6071,D,40154.00,42161.00
PARS.Petrochemical,20180926,40000.00,40530.00,39500.00,40154.00,436126616879,10861285,6271,D,38609.00,40100.00
PARS.Petrochemical,20180925,37503.00,39018.00,37350.00,38609.00,642528277371,16641890,6503,D,37160.00,39018.00
PARS.Petrochemical,20180924,37201.00,37761.00,37010.00,37160.00,250090453212,6730011,3958,D,37070.00,37122.00
PARS.Petrochemical,20180923,36200.00,37800.00,36110.00,37070.00,282804661798,7628891,4274,D,36107.00,37100.00
PARS.Petrochemical,20180922,36190.00,36497.00,35700.00,36107.00,228722835928,6334521,4609,D,36094.00,36080.00
PARS.Petrochemical,20180918,36010.00,36576.00,35800.00,36094.00,211703103709,5865295,3501,D,36889.00,36100.00
PARS.Petrochemical,20180917,37300.00,37850.00,35995.00,36889.00,229774496353,6228807,5177,D,36874.00,36369.00
PARS.Petrochemical,20180916,37475.00,37475.00,36010.00,36874.00,287726624684,7803019,5199,D,37887.00,37000.00
PARS.Petrochemical,20180915,38086.00,38086.00,36512.00,37887.00,818022720072,21591358,5820,D,36273.00,37470.00
