<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Iran.Parenteral,20181217,6947.00,6950.00,6947.00,7291.00,113550764,16345,20,D,7312.00,6947.00
Iran.Parenteral,20181216,7018.00,7214.00,7017.00,7312.00,406948509,57906,36,D,7386.00,7017.00
Iran.Parenteral,20181215,7200.00,7200.00,7080.00,7386.00,365372106,51522,40,D,7452.00,7200.00
Iran.Parenteral,20181212,7560.00,7789.00,7200.00,7452.00,769206771,105737,57,D,7559.00,7399.00
Iran.Parenteral,20181211,7540.00,7780.00,7220.00,7559.00,562669203,75239,65,D,7588.00,7302.00
Iran.Parenteral,20181210,7524.00,7888.00,7524.00,7588.00,1816608051,241099,91,D,7919.00,7530.00
Iran.Parenteral,20181209,7524.00,7524.00,7524.00,7919.00,6094440,810,3,D,7920.00,7524.00
Iran.Parenteral,20181208,7535.00,7535.00,7535.00,7920.00,57959220,7692,6,D,7931.00,7535.00
Iran.Parenteral,20181205,7550.00,7550.00,7550.00,7931.00,85730250,11355,9,D,7947.00,7550.00
Iran.Parenteral,20181204,7590.00,7590.00,7590.00,7947.00,224944830,29637,14,D,7989.00,7590.00
Iran.Parenteral,20181203,7599.00,7599.00,7599.00,7989.00,50252187,6613,10,D,7998.00,7599.00
Iran.Parenteral,20181202,7625.00,7625.00,7625.00,7998.00,150471750,19734,16,D,8026.00,7625.00
Iran.Parenteral,20181201,7625.00,7625.00,7625.00,8026.00,1525000,200,1,D,8026.00,7625.00
Iran.Parenteral,20181128,7633.00,7633.00,7633.00,8026.00,44370629,5813,8,D,8034.00,7633.00
Iran.Parenteral,20181127,7643.00,7643.00,7643.00,8034.00,60112195,7865,17,D,8045.00,7643.00
Iran.Parenteral,20181126,7752.00,7760.00,7746.00,8045.00,578137223,74622,63,D,8153.00,7746.00
Iran.Parenteral,20181124,8635.00,8635.00,7813.00,8153.00,973294446,120758,109,D,8224.00,7813.00
Iran.Parenteral,20181121,8410.00,8410.00,8410.00,8224.00,1259868460,149806,36,D,8010.00,8410.00
Iran.Parenteral,20181120,7790.00,8179.00,7501.00,8010.00,2141174359,267327,112,D,7011.00,8179.00
Iran.Parenteral,20181119,7334.00,7334.00,7334.00,7011.00,154160680,21020,3,D,6985.00,7334.00
Iran.Parenteral,20181118,7133.00,7133.00,7133.00,6985.00,1125665863,157811,35,D,6794.00,7133.00
Iran.Parenteral,20181117,7081.00,7081.00,7081.00,6794.00,291949630,41230,8,D,6744.00,7081.00
Iran.Parenteral,20181114,7018.00,7018.00,7018.00,6744.00,352907148,50286,5,D,6684.00,7018.00
Iran.Parenteral,20181113,6813.00,6813.00,6813.00,6684.00,1149952644,168788,15,D,6489.00,6813.00
Iran.Parenteral,20181112,6773.00,6773.00,6773.00,6489.00,225689906,33322,3,D,6451.00,6773.00
Iran.Parenteral,20181111,6695.00,6695.00,6695.00,6451.00,438348430,65474,7,D,6377.00,6695.00
Iran.Parenteral,20181110,6683.00,6683.00,6683.00,6377.00,73519683,11001,3,D,6365.00,6683.00
Iran.Parenteral,20181106,6660.00,6660.00,6660.00,6365.00,131515020,19747,10,D,6343.00,6660.00
Iran.Parenteral,20181105,6640.00,6640.00,6640.00,6343.00,109307680,16462,7,D,6324.00,6640.00
Iran.Parenteral,20181104,6100.00,6405.00,6100.00,6324.00,522166465,82575,49,D,5901.00,6405.00
Iran.Parenteral,20181024,9550.00,9749.00,9541.00,9576.00,1484061883,155217,61,D,10043.00,9610.00
Iran.Parenteral,20181023,10680.00,10680.00,9823.00,10043.00,995290293,100839,42,D,10339.00,9823.00
Iran.Parenteral,20181022,10760.00,10760.00,9924.00,10339.00,223937634,22323,31,D,10389.00,10199.00
Iran.Parenteral,20181021,10968.00,10968.00,9924.00,10389.00,414010996,40510,33,D,10446.00,10777.00
Iran.Parenteral,20181020,10433.00,11520.00,10433.00,10446.00,2703284878,258789,62,D,10982.00,10614.00
Iran.Parenteral,20181017,10435.00,10435.00,10435.00,10982.00,7241890,694,5,D,10984.00,10435.00
Iran.Parenteral,20181016,10521.00,10521.00,10521.00,10984.00,274471848,26088,13,D,11074.00,10521.00
Iran.Parenteral,20181015,10613.00,10613.00,10613.00,11074.00,295922279,27883,12,D,11171.00,10613.00
Iran.Parenteral,20181014,10618.00,10618.00,10618.00,11171.00,16033180,1510,2,D,11176.00,10618.00
Iran.Parenteral,20181013,10636.00,10636.00,10636.00,11176.00,57540760,5410,4,D,11195.00,10636.00
Iran.Parenteral,20181010,10637.00,10637.00,10637.00,11195.00,2127400,200,2,D,11196.00,10637.00
Iran.Parenteral,20181009,10747.00,10747.00,10747.00,11196.00,352168443,32769,10,D,11312.00,10747.00
Iran.Parenteral,20181008,10839.00,10839.00,10839.00,11312.00,296587557,27363,9,D,11409.00,10839.00
Iran.Parenteral,20181007,10879.00,10879.00,10879.00,11409.00,126316069,11611,8,D,11451.00,10879.00
Iran.Parenteral,20181006,11972.00,11972.00,11374.00,11451.00,621462626,53828,23,D,11403.00,11374.00
Iran.Parenteral,20181001,11836.00,11836.00,11836.00,11403.00,436748400,36900,7,D,11273.00,11836.00
Iran.Parenteral,20180930,11772.00,11772.00,11772.00,11273.00,203643828,17299,17,D,11212.00,11772.00
Iran.Parenteral,20180929,11723.00,11723.00,11723.00,11212.00,156736510,13370,9,D,11165.00,11723.00
Iran.Parenteral,20180926,11165.00,11165.00,11165.00,11165.00,4006370445,358833,27,D,10634.00,11165.00
Iran.Parenteral,20180925,11017.00,11017.00,11017.00,10634.00,475515754,43162,7,D,10493.00,11017.00
Iran.Parenteral,20180924,10572.00,10572.00,10572.00,10493.00,1427241144,135002,18,D,10069.00,10572.00
Iran.Parenteral,20180923,9856.00,10348.00,9856.00,10069.00,2160089324,214539,35,D,9387.00,10348.00
Iran.Parenteral,20180922,9519.00,9519.00,9410.00,9387.00,1082506530,113740,30,D,9066.00,9519.00
Iran.Parenteral,20180918,9060.00,9067.00,8660.00,9066.00,1550770540,171046,39,D,8636.00,9067.00
Iran.Parenteral,20180917,8639.00,8639.00,8500.00,8636.00,1380752726,159868,61,D,8228.00,8639.00
Iran.Parenteral,20180916,8150.00,8436.00,8150.00,8228.00,670339322,79591,38,D,8035.00,8436.00
Iran.Parenteral,20180915,8113.00,8113.00,8113.00,8035.00,1036330281,127737,26,D,7727.00,8113.00
Iran.Parenteral,20180912,8035.00,8036.00,7750.00,7727.00,252375146,31439,19,D,7654.00,8035.00
Iran.Parenteral,20180911,8014.00,8014.00,7761.00,7654.00,80185872,10068,13,D,7633.00,7970.00
Iran.Parenteral,20180910,7855.00,7931.00,7700.00,7633.00,487103941,62820,42,D,7554.00,7931.00
Iran.Parenteral,20180909,7500.00,7800.00,7442.00,7554.00,720929915,95822,32,D,7600.00,7700.00
Iran.Parenteral,20180908,7300.00,7778.00,7281.00,7600.00,373119156,49904,34,D,7656.00,7700.00
Iran.Parenteral,20180905,7997.00,7998.00,7433.00,7656.00,509265500,67737,30,D,7757.00,7500.00
Iran.Parenteral,20180904,8148.00,8148.00,7381.00,7757.00,204437116,26519,22,D,7766.00,7799.00
Iran.Parenteral,20180903,7375.00,8147.00,7375.00,7766.00,117218840,15026,13,D,7762.00,7979.00
Iran.Parenteral,20180902,8072.00,8072.00,7700.00,7762.00,303489818,37934,41,D,7688.00,7960.00
Iran.Parenteral,20180901,7398.00,7760.00,7398.00,7688.00,2369158948,308153,106,D,7391.00,7760.00
Iran.Parenteral,20180829,7200.00,7379.00,7200.00,7391.00,40553170,5511,4,D,7392.00,7379.00
Iran.Parenteral,20180828,7164.00,7300.00,7051.00,7392.00,32647678,4563,7,D,7399.00,7300.00
Iran.Parenteral,20180827,7300.00,7391.00,7200.00,7399.00,10120927,1379,4,D,7400.00,7380.00
Iran.Parenteral,20180826,7124.00,7394.00,7124.00,7400.00,119712340,16648,10,D,7424.00,7200.00
Iran.Parenteral,20180825,7600.00,7600.00,7120.00,7424.00,664215035,90132,15,D,7494.00,7400.00
Iran.Parenteral,20180820,7201.00,7201.00,7201.00,7494.00,68409500,9500,7,D,7513.00,7201.00
Iran.Parenteral,20180819,7310.00,7310.00,7200.00,7513.00,52021400,7220,4,D,7528.00,7200.00
Iran.Parenteral,20180818,7310.00,7800.00,7310.00,7528.00,6824000,900,2,D,7528.00,7800.00
Iran.Parenteral,20180815,7495.00,7900.00,7495.00,7528.00,1148493840,152649,15,D,7622.00,7900.00
Iran.Parenteral,20180814,7405.00,7495.00,7310.00,7622.00,85988475,11525,9,D,7635.00,7310.00
Iran.Parenteral,20180813,7460.00,7490.00,7381.00,7635.00,509023378,68279,37,D,7769.00,7381.00
Iran.Parenteral,20180812,7504.00,7504.00,7504.00,7769.00,394417744,52561,13,D,7898.00,7504.00
Iran.Parenteral,20180811,7551.00,7551.00,7551.00,7898.00,152394282,20182,5,D,7948.00,7551.00
Iran.Parenteral,20180807,7631.00,7632.00,7613.00,7948.00,207821011,27237,9,D,8013.00,7613.00
Iran.Parenteral,20180806,7701.00,7701.00,7700.00,8013.00,114862116,14916,5,D,8045.00,7700.00
Iran.Parenteral,20180805,8448.00,8448.00,7668.00,8045.00,69941050,8740,12,D,8047.00,8100.00
Iran.Parenteral,20180804,8000.00,8000.00,7651.00,8047.00,18041700,2350,6,D,8053.00,7651.00
Iran.Parenteral,20180801,8150.00,8419.00,8150.00,8053.00,128595790,15505,22,D,8027.00,8150.00
Iran.Parenteral,20180731,8156.00,8156.00,8149.00,8027.00,874575390,107246,28,D,7768.00,8149.00
Iran.Parenteral,20180730,7352.00,8124.00,7352.00,7768.00,134497184,16752,13,D,7738.00,8124.00
Iran.Parenteral,20180729,7936.00,7936.00,7935.00,7738.00,602154872,75877,28,D,7559.00,7936.00
Iran.Parenteral,20180728,7750.00,7805.00,7750.00,7559.00,421844360,54052,17,D,7434.00,7805.00
Iran.Parenteral,20180725,7404.00,7443.00,7402.00,7434.00,1176722551,158207,19,D,7089.00,7443.00
Iran.Parenteral,20180724,7404.00,7404.00,7400.00,7089.00,96238100,13000,6,D,7061.00,7403.00
Iran.Parenteral,20180723,7404.00,7404.00,7404.00,7061.00,29616000,4000,8,D,7052.00,7404.00
Iran.Parenteral,20180722,6899.00,7092.00,6899.00,7052.00,1989579402,282124,27,D,6755.00,7092.00
Iran.Parenteral,20180721,6800.00,6900.00,6700.00,6755.00,1618603862,239630,25,D,6700.00,6900.00
Iran.Parenteral,20180718,6701.00,6702.00,6700.00,6700.00,1350542303,201570,16,D,6712.00,6700.00
Iran.Parenteral,20180717,6900.00,6900.00,6711.00,6712.00,29821118,4345,4,D,6708.00,6900.00
Iran.Parenteral,20180716,6705.00,6870.00,6705.00,6708.00,740276715,110323,10,D,6702.00,6870.00
Iran.Parenteral,20180715,6705.00,6705.00,6705.00,6702.00,40746285,6077,1,D,6702.00,6705.00
Iran.Parenteral,20180714,6700.00,6950.00,6700.00,6702.00,2287464740,341302,31,D,6654.00,6700.00
Iran.Parenteral,20180711,6746.00,6746.00,6700.00,6654.00,2612848,388,3,D,6654.00,6700.00
Iran.Parenteral,20180710,6553.00,6740.00,6410.00,6654.00,324216643,50250,16,D,6747.00,6410.00
Iran.Parenteral,20180708,6747.00,6747.00,6700.00,6747.00,16844000,2500,3,D,6747.00,6700.00
Iran.Parenteral,20180707,6800.00,6806.00,6800.00,6747.00,137509830,20210,4,D,6739.00,6803.00
Iran.Parenteral,20180704,6800.00,7058.00,6800.00,6739.00,87854154,12813,3,D,6729.00,7058.00
Iran.Parenteral,20180703,6750.00,6750.00,6741.00,6729.00,32702850,4850,2,D,6729.00,6741.00
Iran.Parenteral,20180701,7000.00,7000.00,7000.00,6729.00,1260000,180,1,D,6729.00,7000.00
Iran.Parenteral,20180630,7055.00,7055.00,7052.00,6729.00,29033394,4116,7,D,6720.00,7052.00
Iran.Parenteral,20180627,6730.00,6976.00,6730.00,6720.00,258217510,37028,10,D,6644.00,6949.00
Iran.Parenteral,20180626,6957.00,6957.00,6910.00,6644.00,62984584,9059,9,D,6626.00,6910.00
Iran.Parenteral,20180625,6919.00,6919.00,6597.00,6626.00,128267961,18582,18,D,6590.00,6900.00
Iran.Parenteral,20180624,6913.00,6913.00,6900.00,6590.00,19759373,2861,5,D,6584.00,6900.00
