<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jaam.Darou,20041027,3392.00,3392.00,3392.00,3392.00,34228672,10091,13,D,3570.00,3392.00
Jaam.Darou,20041026,3653.00,3653.00,3471.00,3570.00,151508194,42434,36,D,3653.00,3570.00
Jaam.Darou,20041025,3644.00,3699.00,3644.00,3653.00,153192961,41929,37,D,3644.00,3653.00
Jaam.Darou,20041024,3644.00,3644.00,3644.00,3644.00,107523508,29507,14,D,3471.00,3644.00
Jaam.Darou,20041023,3472.00,3472.00,3471.00,3471.00,199691070,57515,44,D,3307.00,3471.00
Jaam.Darou,20041020,3307.00,3307.00,3307.00,3307.00,212749231,64333,41,D,3150.00,3307.00
Jaam.Darou,20041019,3150.00,3150.00,3150.00,3150.00,89324550,28357,19,D,3000.00,3150.00
Jaam.Darou,20041018,3000.00,3000.00,3000.00,3000.00,64578000,21526,15,D,2858.00,3000.00
Jaam.Darou,20041017,2858.00,2858.00,2858.00,2858.00,111842114,39133,23,D,2722.00,2858.00
Jaam.Darou,20041016,2722.00,2722.00,2722.00,2722.00,39044368,14344,11,D,2593.00,2722.00
Jaam.Darou,20041013,2676.00,2676.00,2593.00,2593.00,7494646,2801,6,D,2549.00,2593.00
Jaam.Darou,20041012,2551.00,2551.00,2549.00,2549.00,20226859,7929,6,D,2430.00,2549.00
Jaam.Darou,20041011,2430.00,2430.00,2430.00,2430.00,166185270,68389,29,D,2315.00,2430.00
Jaam.Darou,20041010,2315.00,2315.00,2315.00,2315.00,129302010,55854,30,D,2205.00,2315.00
Jaam.Darou,20041009,2208.00,2208.00,2200.00,2205.00,22543088,10219,7,D,2103.00,2205.00
Jaam.Darou,20041006,2130.00,2130.00,2100.00,2103.00,12764185,6021,6,D,2055.00,2103.00
Jaam.Darou,20041005,2047.00,2088.00,2047.00,2055.00,4588300,2202,4,D,2045.00,2055.00
Jaam.Darou,20041004,2045.00,2045.00,2045.00,2045.00,33947000,16600,7,D,1948.00,2045.00
Jaam.Darou,20041003,1997.00,1997.00,1948.00,1948.00,7775828,3894,4,D,1902.00,1948.00
Jaam.Darou,20040929,1902.00,1902.00,1902.00,1902.00,24726000,13000,6,D,1812.00,1902.00
Jaam.Darou,20040927,1890.00,1890.00,1812.00,1812.00,2046090,1083,2,D,1800.00,1812.00
Jaam.Darou,20040926,1798.00,1820.00,1796.00,1800.00,26745284,14854,8,D,1759.00,1800.00
Jaam.Darou,20040922,1775.00,1775.00,1759.00,1759.00,1620127,913,3,D,1758.00,1759.00
Jaam.Darou,20040920,1785.00,1785.00,1758.00,1758.00,9835080,5510,2,D,1700.00,1758.00
Jaam.Darou,20040918,1700.00,1700.00,1700.00,1700.00,1125400,662,1,D,1701.00,1700.00
Jaam.Darou,20040914,1722.00,1722.00,1693.00,1701.00,36742919,21597,12,D,1640.00,1701.00
Jaam.Darou,20040912,1693.00,1693.00,1640.00,1640.00,4667071,2757,4,D,1613.00,1640.00
Jaam.Darou,20040907,1686.00,1686.00,1613.00,1613.00,375248,223,2,D,1612.00,1613.00
Jaam.Darou,20040906,1672.00,1672.00,1612.00,1612.00,3458974,2072,4,D,1593.00,1612.00
Jaam.Darou,20040905,1666.00,1666.00,1593.00,1593.00,1118822,672,3,D,1587.00,1593.00
Jaam.Darou,20040901,1646.00,1646.00,1587.00,1587.00,3283180,1995,3,D,1568.00,1587.00
Jaam.Darou,20040829,1570.00,1571.00,1568.00,1568.00,3238393,2062,8,D,1568.00,1568.00
Jaam.Darou,20040828,1568.00,1568.00,1568.00,1568.00,15680000,10000,3,D,1568.00,1568.00
Jaam.Darou,20040825,1568.00,1570.00,1568.00,1568.00,7545214,4808,4,D,1568.00,1568.00
Jaam.Darou,20040824,1570.00,1570.00,1565.00,1568.00,12978883,8274,10,D,1569.00,1568.00
Jaam.Darou,20040822,1568.00,1569.00,1568.00,1569.00,1801642,1149,2,D,1570.00,1569.00
Jaam.Darou,20040818,1570.00,1570.00,1570.00,1570.00,4133810,2633,2,D,1570.00,1570.00
Jaam.Darou,20040815,1504.00,1570.00,1504.00,1570.00,4032116,2611,5,D,1583.00,1570.00
Jaam.Darou,20040811,1550.00,1587.00,1550.00,1583.00,11894999,7510,6,D,1586.00,1583.00
Jaam.Darou,20040810,1587.00,1587.00,1586.00,1586.00,2906876,1832,2,D,1587.00,1586.00
Jaam.Darou,20040809,1588.00,1588.00,1587.00,1587.00,6981483,4399,3,D,1588.00,1587.00
Jaam.Darou,20040808,1617.00,1617.00,1540.00,1588.00,9367467,5929,6,D,1617.00,1588.00
Jaam.Darou,20040807,1617.00,1617.00,1617.00,1617.00,1188495,735,1,D,1617.00,1617.00
Jaam.Darou,20040803,1634.00,1634.00,1617.00,1617.00,506370,310,2,D,1617.00,1617.00
Jaam.Darou,20040802,1553.00,1617.00,1553.00,1617.00,2577067,1659,3,D,1634.00,1617.00
Jaam.Darou,20040731,1634.00,1634.00,1634.00,1634.00,3428132,2098,2,D,1634.00,1634.00
Jaam.Darou,20040728,1634.00,1635.00,1634.00,1634.00,6830332,4180,4,D,1724.00,1634.00
Jaam.Darou,20040707,1688.00,1724.00,1688.00,1724.00,7881632,4669,9,D,1776.00,1724.00
Jaam.Darou,20040706,1694.00,1776.00,1694.00,1776.00,1008750,595,2,D,1783.00,1776.00
Jaam.Darou,20040704,1738.00,1783.00,1738.00,1783.00,6969830,4010,7,D,1829.00,1783.00
Jaam.Darou,20040626,1775.00,1829.00,1775.00,1829.00,5884665,3315,6,D,1868.00,1829.00
Jaam.Darou,20040621,1782.00,1868.00,1782.00,1868.00,1011254,567,2,D,1875.00,1868.00
Jaam.Darou,20040607,1851.00,1875.00,1851.00,1875.00,3030187,1636,4,D,1882.00,1875.00
Jaam.Darou,20040605,1873.00,1882.00,1873.00,1882.00,2629782,1404,3,D,1884.00,1882.00
Jaam.Darou,20040602,1869.00,1884.00,1868.00,1884.00,4922592,2634,5,D,1892.00,1884.00
Jaam.Darou,20040601,1886.00,1892.00,1885.00,1892.00,8849058,4693,8,D,1904.00,1892.00
Jaam.Darou,20040531,1897.00,1904.00,1897.00,1904.00,2864540,1510,2,D,1906.00,1904.00
Jaam.Darou,20040530,1907.00,1908.00,1904.00,1906.00,14899674,7815,4,D,1931.00,1906.00
Jaam.Darou,20040529,1920.00,1931.00,1920.00,1931.00,1939310,1010,3,D,1933.00,1931.00
Jaam.Darou,20040524,1931.00,1933.00,1931.00,1933.00,123604,64,2,D,1934.00,1933.00
Jaam.Darou,20040523,1934.00,1934.00,1934.00,1934.00,3964700,2050,2,D,1935.00,1934.00
Jaam.Darou,20040522,1937.00,1937.00,1934.00,1935.00,17568996,9079,6,D,1935.00,1935.00
Jaam.Darou,20040519,1886.00,1980.00,1886.00,1935.00,10808072,5519,7,D,1886.00,1935.00
Jaam.Darou,20040518,1896.00,1896.00,1886.00,1886.00,6127562,3235,7,D,1881.00,1886.00
Jaam.Darou,20040517,1950.00,1950.00,1881.00,1881.00,7551009,3994,8,D,1874.00,1881.00
Jaam.Darou,20040516,1886.00,1886.00,1874.00,1874.00,13220740,7010,10,D,1797.00,1874.00
Jaam.Darou,20040515,1812.00,1812.00,1797.00,1797.00,12056898,6654,6,D,1726.00,1797.00
Jaam.Darou,20040511,1808.00,1808.00,1726.00,1726.00,847132,469,2,D,1722.00,1726.00
Jaam.Darou,20040510,1720.00,1723.00,1720.00,1722.00,31285348,18167,10,D,1641.00,1722.00
Jaam.Darou,20040508,1686.00,1686.00,1641.00,1641.00,5991594,3554,3,D,1606.00,1641.00
Jaam.Darou,20040505,1611.00,1612.00,1606.00,1606.00,3952033,2453,8,D,1605.00,1606.00
Jaam.Darou,20040504,1650.00,1650.00,1605.00,1605.00,3316050,2010,2,D,1591.00,1605.00
Jaam.Darou,20040503,1600.00,1600.00,1591.00,1591.00,397574391,248484,2,D,1591.00,1591.00
Jaam.Darou,20040502,1591.00,1591.00,1591.00,1591.00,1877380,1180,4,D,1591.00,1591.00
Jaam.Darou,20040427,1591.00,1649.00,1591.00,1591.00,4251478,2667,4,D,1591.00,1591.00
Jaam.Darou,20040418,1580.00,1591.00,1580.00,1591.00,292410,185,2,D,1592.00,1591.00
Jaam.Darou,20040414,1615.00,1615.00,1592.00,1592.00,1005915,623,7,D,1591.00,1592.00
Jaam.Darou,20040410,1577.00,1615.00,1577.00,1591.00,36639984,23022,16,D,1659.00,1591.00
Jaam.Darou,20040406,1603.00,1659.00,1603.00,1659.00,4184390,2610,3,D,1687.00,1659.00
Jaam.Darou,20040405,1607.00,1687.00,1607.00,1687.00,614674,382,4,D,1691.00,1687.00
Jaam.Darou,20040403,1615.00,1691.00,1615.00,1691.00,1144180,708,2,D,1699.00,1691.00
Jaam.Darou,20040313,1635.00,1699.00,1635.00,1699.00,2497285,1527,3,D,1721.00,1699.00
Jaam.Darou,20040310,1721.00,1721.00,1721.00,1721.00,26589450,15450,3,D,1811.00,1721.00
Jaam.Darou,20040216,1811.00,1811.00,1811.00,1811.00,18110000,10000,2,D,1906.00,1811.00
Jaam.Darou,20040209,1900.00,1906.00,1900.00,1906.00,8797060,4630,3,D,1930.00,1906.00
Jaam.Darou,20040208,1902.00,1930.00,1902.00,1930.00,38320,20,2,D,1930.00,1930.00
Jaam.Darou,20040128,1918.00,1930.00,1918.00,1930.00,2639288,1376,3,D,1934.00,1930.00
Jaam.Darou,20040118,1935.00,1935.00,1934.00,1934.00,1509290,780,2,D,1934.00,1934.00
Jaam.Darou,20040117,1934.00,1934.00,1934.00,1934.00,14505000,7500,1,D,1843.00,1934.00
Jaam.Darou,20040113,1843.00,1843.00,1843.00,1843.00,4552210,2470,1,D,1843.00,1843.00
Jaam.Darou,20040111,1900.00,1900.00,1843.00,1843.00,3660730,1927,5,D,1817.00,1843.00
Jaam.Darou,20040104,1800.00,1817.00,1800.00,1817.00,1738970,966,3,D,1821.00,1817.00
Jaam.Darou,20040103,1821.00,1821.00,1821.00,1821.00,154360707,84767,8,D,1916.00,1821.00
Jaam.Darou,20031223,1900.00,1916.00,1900.00,1916.00,9519160,5010,2,D,2000.00,1916.00
Jaam.Darou,20031222,2000.00,2000.00,2000.00,2000.00,2776000,1388,2,D,1968.00,2000.00
Jaam.Darou,20031215,2013.00,2020.00,1940.00,1968.00,64792941,32912,12,D,1982.00,1968.00
Jaam.Darou,20031214,2010.00,2010.00,1950.00,1982.00,8124770,4099,5,D,2021.00,1982.00
Jaam.Darou,20031213,2015.00,2021.00,2015.00,2021.00,988359520,490500,3,D,2022.00,2021.00
Jaam.Darou,20031209,2024.00,2024.00,2022.00,2022.00,5577144,2756,6,D,2022.00,2022.00
Jaam.Darou,20031208,2022.00,2022.00,2022.00,2022.00,5012538,2479,2,D,2022.00,2022.00
Jaam.Darou,20031207,2022.00,2022.00,2022.00,2022.00,10882404,5382,4,D,2021.00,2022.00
Jaam.Darou,20031206,2021.00,2021.00,2021.00,2021.00,21618637,10697,5,D,2021.00,2021.00
Jaam.Darou,20031202,2022.00,2022.00,2021.00,2021.00,12492780,6180,4,D,2021.00,2021.00
