<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Abouraihan.P.,20130914,14010.00,14010.00,14010.00,13477.00,8027730,573,2,D,13472.00,14010.00
Abouraihan.P.,20130911,13729.00,13729.00,13729.00,13472.00,450874089,32841,6,D,13201.00,13729.00
Abouraihan.P.,20130910,13728.00,13728.00,13728.00,13201.00,2127840,155,2,D,13200.00,13728.00
Abouraihan.P.,20130909,13554.00,13554.00,13554.00,13200.00,278236512,20528,11,D,13033.00,13554.00
Abouraihan.P.,20130908,13200.00,13200.00,13200.00,13033.00,264000,20,3,D,13033.00,13200.00
Abouraihan.P.,20130907,13000.00,13100.00,13000.00,13033.00,128547120,9875,10,D,13036.00,13100.00
Abouraihan.P.,20130904,13155.00,13155.00,12592.00,13036.00,264155732,20519,14,D,13112.00,12990.00
Abouraihan.P.,20130903,13112.00,13112.00,13112.00,13112.00,2040174752,155596,36,D,12608.00,13112.00
Abouraihan.P.,20130901,13029.00,13029.00,13029.00,12608.00,132895800,10200,6,D,12528.00,13029.00
Abouraihan.P.,20130831,12995.00,12995.00,12995.00,12528.00,54059200,4160,3,D,12496.00,12995.00
Abouraihan.P.,20130828,12382.00,13100.00,12367.00,12496.00,1044939095,83620,59,D,12882.00,13100.00
Abouraihan.P.,20130827,12881.00,13000.00,12801.00,12882.00,1645757255,127755,72,D,13334.00,12801.00
Abouraihan.P.,20130826,13325.00,13325.00,13051.00,13334.00,350305690,26693,17,D,13484.00,13060.00
Abouraihan.P.,20130825,14000.00,14000.00,13311.00,13484.00,397835810,29446,32,D,13462.00,13330.00
Abouraihan.P.,20130824,13204.00,13929.00,13204.00,13462.00,453644860,34340,22,D,13754.00,13226.00
Abouraihan.P.,20130821,14000.00,14000.00,13338.00,13754.00,216490156,16222,19,D,13893.00,13338.00
Abouraihan.P.,20130820,13443.00,14200.00,13440.00,13893.00,183620582,13600,24,D,13999.00,13440.00
Abouraihan.P.,20130819,13941.00,14390.00,13939.00,13999.00,1290325953,92176,73,D,14519.00,13948.00
Abouraihan.P.,20130818,15178.00,15178.00,14012.00,14519.00,1321362827,91009,65,D,14595.00,14012.00
Abouraihan.P.,20130817,14595.00,14595.00,14595.00,14595.00,1795287165,123007,32,D,14034.00,14595.00
Abouraihan.P.,20130814,14476.00,14476.00,14476.00,14034.00,189563220,13095,7,D,13920.00,14476.00
Abouraihan.P.,20130813,14456.00,14456.00,14456.00,13920.00,33624656,2326,6,D,13900.00,14456.00
Abouraihan.P.,20130812,13900.00,13900.00,13889.00,13900.00,1349697600,97104,32,D,13366.00,13900.00
Abouraihan.P.,20130811,13366.00,13366.00,13366.00,13366.00,983069300,73550,19,D,12852.00,13366.00
Abouraihan.P.,20130807,13710.00,13710.00,12730.00,12852.00,1183381537,92081,43,D,13260.00,12730.00
Abouraihan.P.,20130806,13899.00,13899.00,12950.00,13260.00,481869747,36785,33,D,13477.00,13150.00
Abouraihan.P.,20130805,13931.00,13931.00,13555.00,13477.00,160139947,11569,24,D,13396.00,13700.00
Abouraihan.P.,20130804,13200.00,13830.00,12821.00,13396.00,573323146,42675,47,D,13318.00,13701.00
Abouraihan.P.,20130803,13203.00,13211.00,13203.00,13318.00,170347224,12896,12,D,13345.00,13210.00
Abouraihan.P.,20130731,13001.00,13478.00,13001.00,13345.00,187987558,14032,16,D,13331.00,13400.00
Abouraihan.P.,20130729,13000.00,13500.00,13000.00,13331.00,274316128,20611,28,D,13342.00,13316.00
Abouraihan.P.,20130728,13401.00,13502.00,13321.00,13342.00,1235276454,92588,51,D,13876.00,13323.00
Abouraihan.P.,20130727,14164.00,14164.00,13301.00,13876.00,1452902619,104704,50,D,13620.00,13750.00
Abouraihan.P.,20130724,13620.00,13620.00,13620.00,13620.00,275982060,20263,5,D,14769.00,13620.00
