<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Jam.Petr.,20161218,9650.00,9690.00,9505.00,9607.00,564830104,59196,30,D,9611.00,9505.00
Jam.Petr.,20161214,9600.00,9669.00,9502.00,9611.00,6557832475,681352,64,D,9586.00,9610.00
Jam.Petr.,20161213,9700.00,9700.00,9166.00,9586.00,3915678069,412080,80,D,9640.00,9600.00
Jam.Petr.,20161212,9650.00,9695.00,9580.00,9640.00,41249581207,4279083,153,D,9633.00,9649.00
Jam.Petr.,20161211,9550.00,9780.00,9550.00,9633.00,4719905715,488407,115,D,9606.00,9780.00
Jam.Petr.,20161210,9400.00,9782.00,9400.00,9606.00,6459727790,671849,108,D,9590.00,9701.00
Jam.Petr.,20161207,9512.00,9650.00,9512.00,9590.00,16242756842,1693636,132,D,9567.00,9605.00
Jam.Petr.,20161206,9540.00,9650.00,9421.00,9567.00,20588630351,2151979,174,D,9418.00,9595.00
Jam.Petr.,20161205,9199.00,9500.00,9199.00,9418.00,9582383358,1016611,168,D,9341.00,9499.00
Jam.Petr.,20161204,9111.00,9200.00,9109.00,9341.00,1649082225,180577,47,D,9381.00,9200.00
Jam.Petr.,20161203,8990.00,9404.00,8990.00,9381.00,12919878190,1377281,200,D,8957.00,9200.00
Jam.Petr.,20161129,8850.00,8963.00,8801.00,8957.00,2947009292,329512,30,D,8963.00,8963.00
Jam.Petr.,20161127,8900.00,8910.00,8800.00,8963.00,495530652,55974,20,D,8969.00,8902.00
Jam.Petr.,20161126,8900.00,8900.00,8780.00,8969.00,866080084,98033,29,D,8982.00,8780.00
Jam.Petr.,20161123,8876.00,8938.00,8875.00,8982.00,3353287613,377031,59,D,9028.00,8879.00
Jam.Petr.,20161122,8800.00,8900.00,8800.00,9028.00,2507531497,282196,44,D,9077.00,8890.00
Jam.Petr.,20161121,8713.00,8940.00,8713.00,9077.00,1766637332,199903,65,D,9131.00,8900.00
Jam.Petr.,20161119,8786.00,8920.00,8711.00,9131.00,677768616,76552,17,D,9152.00,8730.00
Jam.Petr.,20161116,8828.00,9160.00,8500.00,9152.00,377337297909,41231235,138,D,8853.00,8840.00
Jam.Petr.,20161115,8620.00,8865.00,8620.00,8853.00,11008291772,1243453,41,D,8693.00,8750.00
Jam.Petr.,20161114,8600.00,8890.00,8590.00,8693.00,7383178830,841007,132,D,8476.00,8700.00
Jam.Petr.,20161113,8500.00,8500.00,8322.00,8476.00,3531634979,419549,22,D,8509.00,8499.00
Jam.Petr.,20161112,8400.00,8501.00,8400.00,8509.00,1821845008,214451,55,D,8512.00,8456.00
Jam.Petr.,20161109,8451.00,8500.00,8230.00,8512.00,3996820713,476355,54,D,8598.00,8330.00
Jam.Petr.,20161108,8515.00,8646.00,8484.00,8598.00,5669365023,662622,61,D,8655.00,8646.00
Jam.Petr.,20161107,8503.00,8648.00,8503.00,8655.00,838828990,97752,22,D,8662.00,8526.00
Jam.Petr.,20161106,8649.00,8649.00,8470.00,8662.00,1886249104,221186,52,D,8694.00,8500.00
Jam.Petr.,20161105,8462.00,8653.00,8462.00,8694.00,386398055,45565,14,D,8703.00,8470.00
Jam.Petr.,20161102,8420.00,8548.00,8415.00,8703.00,818527208,96610,30,D,8724.00,8500.00
Jam.Petr.,20161101,8487.00,8490.00,8422.00,8724.00,726515004,86171,29,D,8747.00,8426.00
Jam.Petr.,20161031,8700.00,8700.00,8491.00,8747.00,208643276,24456,22,D,8752.00,8491.00
Jam.Petr.,20161030,8750.00,8900.00,8556.00,8752.00,2259360115,258996,42,D,8760.00,8700.00
Jam.Petr.,20161029,8489.00,8900.00,8489.00,8760.00,10849478243,1238543,128,D,8603.00,8798.00
Jam.Petr.,20161026,8450.00,8470.00,8429.00,8603.00,1915773890,226901,72,D,8642.00,8429.00
Jam.Petr.,20161025,8405.00,8499.00,8400.00,8642.00,230633390,27436,17,D,8648.00,8497.00
Jam.Petr.,20161024,8400.00,8500.00,8400.00,8648.00,1495217332,177005,57,D,8685.00,8499.00
Jam.Petr.,20161023,8510.00,8510.00,8400.00,8685.00,1201113461,142589,43,D,8722.00,8411.00
Jam.Petr.,20161022,8510.00,8510.00,8400.00,8722.00,438563732,51833,28,D,8734.00,8499.00
Jam.Petr.,20161019,8696.00,8950.00,8500.00,8734.00,22269036643,2549594,167,D,8591.00,8668.00
Jam.Petr.,20161018,8300.00,8698.00,8300.00,8591.00,8783627343,1017890,173,D,8367.00,8681.00
Jam.Petr.,20161017,8260.00,8320.00,8233.00,8367.00,1250020545,151573,32,D,8384.00,8238.00
Jam.Petr.,20161016,8280.00,8340.00,8218.00,8384.00,1146282826,138538,35,D,8398.00,8260.00
Jam.Petr.,20161015,8300.00,8334.00,8285.00,8398.00,639759190,76967,32,D,8404.00,8288.00
Jam.Petr.,20161010,8234.00,8320.00,8234.00,8404.00,3001682283,363624,41,D,8470.00,8300.00
Jam.Petr.,20161009,8663.00,8663.00,8302.00,8470.00,156489387,18632,13,D,8471.00,8302.00
Jam.Petr.,20161008,8200.00,8729.00,8200.00,8471.00,3631682458,420640,69,D,8383.00,8729.00
Jam.Petr.,20161005,8201.00,8270.00,8200.00,8383.00,618835925,75400,31,D,8395.00,8270.00
Jam.Petr.,20161004,8262.00,8339.00,8201.00,8395.00,2123860624,256786,43,D,8430.00,8201.00
Jam.Petr.,20161003,8284.00,8379.00,8272.00,8430.00,2190042670,264392,25,D,8473.00,8272.00
Jam.Petr.,20161002,8280.00,8399.00,8279.00,8473.00,300507933,36180,18,D,8478.00,8398.00
Jam.Petr.,20161001,8321.00,8350.00,8262.00,8478.00,229129989,27579,15,D,8482.00,8301.00
Jam.Petr.,20160928,8382.00,8382.00,8300.00,8482.00,528415858,63652,18,D,8492.00,8300.00
Jam.Petr.,20160927,8300.00,8390.00,8300.00,8492.00,759654740,91421,25,D,8507.00,8301.00
Jam.Petr.,20160926,8267.00,8510.00,8252.00,8507.00,34791219546,4089760,114,D,8510.00,8380.00
Jam.Petr.,20160925,8300.00,8390.00,8300.00,8510.00,391497400,47060,23,D,8518.00,8390.00
Jam.Petr.,20160924,8422.00,8456.00,8312.00,8518.00,781580242,92811,35,D,8526.00,8312.00
Jam.Petr.,20160921,8398.00,8729.00,8175.00,8526.00,13040546734,1529580,144,D,8345.00,8699.00
Jam.Petr.,20160919,8170.00,8352.00,8170.00,8345.00,21580172921,2586114,28,D,8352.00,8235.00
Jam.Petr.,20160918,8249.00,8300.00,8180.00,8352.00,195986268,23650,14,D,8353.00,8250.00
Jam.Petr.,20160917,8200.00,8201.00,8171.00,8353.00,363976272,44422,25,D,8359.00,8171.00
Jam.Petr.,20160914,8200.00,8480.00,8182.00,8359.00,10820274014,1294464,183,D,8254.00,8480.00
Jam.Petr.,20160913,8160.00,8185.00,8160.00,8254.00,1525051900,186867,29,D,8271.00,8160.00
Jam.Petr.,20160911,8160.00,8200.00,8160.00,8271.00,687775986,84133,34,D,8278.00,8161.00
Jam.Petr.,20160910,8232.00,8232.00,8160.00,8278.00,267364875,32736,12,D,8281.00,8168.00
Jam.Petr.,20160907,8180.00,8240.00,8170.00,8281.00,1213700562,148064,30,D,8293.00,8170.00
Jam.Petr.,20160906,8151.00,8199.00,8148.00,8293.00,418051043,51233,21,D,8299.00,8148.00
Jam.Petr.,20160905,8155.00,8163.00,8146.00,8299.00,234746651,28779,11,D,8302.00,8146.00
Jam.Petr.,20160904,8240.00,8240.00,8161.00,8302.00,231309590,28252,29,D,8305.00,8188.00
Jam.Petr.,20160903,8146.00,8240.00,8121.00,8305.00,93555872,11488,20,D,8307.00,8150.00
Jam.Petr.,20160831,8200.00,8260.00,8124.00,8307.00,509955516,62295,31,D,8314.00,8146.00
Jam.Petr.,20160830,8151.00,8275.00,8113.00,8314.00,384330267,47179,22,D,8321.00,8230.00
Jam.Petr.,20160829,8112.00,8344.00,8112.00,8321.00,1128143262,136607,47,D,8329.00,8112.00
Jam.Petr.,20160828,8152.00,8360.00,8132.00,8329.00,13911081273,1670284,49,D,8272.00,8132.00
Jam.Petr.,20160827,8106.00,8400.00,8106.00,8272.00,4668701770,559372,112,D,8208.00,8150.00
Jam.Petr.,20160824,8120.00,8350.00,8090.00,8208.00,7303076448,887856,85,D,8161.00,8091.00
Jam.Petr.,20160823,8200.00,8200.00,8138.00,8161.00,74264680,9120,7,D,8161.00,8169.00
Jam.Petr.,20160822,8100.00,8190.00,8072.00,8161.00,67921431672,8322823,65,D,8161.00,8189.00
Jam.Petr.,20160821,8104.00,8248.00,8104.00,8161.00,803065651,98625,19,D,8163.00,8150.00
Jam.Petr.,20160820,8100.00,8200.00,8100.00,8163.00,97656953,12010,19,D,8163.00,8163.00
Jam.Petr.,20160817,8052.00,8200.00,8052.00,8163.00,611398165,74965,21,D,8163.00,8100.00
Jam.Petr.,20160816,8200.00,8219.00,8180.00,8163.00,3368171791,410761,37,D,8144.00,8219.00
Jam.Petr.,20160815,8141.00,8148.00,8060.00,8144.00,676866510,83830,27,D,8149.00,8066.00
Jam.Petr.,20160814,8058.00,8230.00,8058.00,8149.00,562082222,69314,25,D,8151.00,8141.00
Jam.Petr.,20160813,8115.00,8300.00,8050.00,8151.00,11147692038,1367652,87,D,8127.00,8100.00
Jam.Petr.,20160810,8195.00,8200.00,8070.00,8127.00,14793059253,1820202,66,D,8349.00,8080.00
Jam.Petr.,20160809,8191.00,8350.00,8191.00,8349.00,458352155,55817,36,D,8355.00,8195.00
Jam.Petr.,20160808,8120.00,8428.00,8120.00,8355.00,13722573812,1642476,130,D,8028.00,8219.00
Jam.Petr.,20160807,8050.00,8150.00,8000.00,8028.00,11791143782,1468723,88,D,7947.00,8120.00
Jam.Petr.,20160806,7900.00,8050.00,7900.00,7947.00,1900457781,237713,55,D,7936.00,8000.00
Jam.Petr.,20160803,8037.00,8037.00,7910.00,7936.00,653391910,82297,20,D,7936.00,7950.00
Jam.Petr.,20160802,7812.00,8020.00,7810.00,7936.00,12475988442,1572042,98,D,7955.00,7856.00
Jam.Petr.,20160801,7978.00,8000.00,7850.00,7955.00,5993023055,750623,40,D,7911.00,7865.00
Jam.Petr.,20160731,7970.00,7970.00,7800.00,7911.00,3121772592,399354,59,D,7954.00,7853.00
Jam.Petr.,20160727,8130.00,8199.00,7900.00,7954.00,3429508398,430921,54,D,7952.00,7900.00
Jam.Petr.,20160726,8000.00,8000.00,7900.00,7952.00,631929663,79867,29,D,7955.00,7950.00
Jam.Petr.,20160725,8040.00,8040.00,7900.00,7955.00,17922768342,2252953,145,D,7972.00,7950.00
Jam.Petr.,20160724,7936.00,8200.00,7933.00,7972.00,11425729919,1433303,99,D,7936.00,8050.00
Jam.Petr.,20160716,9430.00,9438.00,9311.00,9436.00,1438039755,152935,56,D,9441.00,9400.00
Jam.Petr.,20160713,9400.00,9450.00,9300.00,9441.00,10219607859,1082465,61,D,9458.00,9450.00
Jam.Petr.,20160712,9458.00,9459.00,9240.00,9458.00,240250084,25743,26,D,9461.00,9350.00
