<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
PASN-O-980326,20190227,46.00,46.00,46.00,46.00,50600000,1100,12,D,70.00,46.00
PASN-O-980326,20190226,70.00,70.00,70.00,70.00,7000000,100,1,D,70.00,70.00
PASN-O-980326,20190225,70.00,70.00,70.00,70.00,7000000,100,1,D,30.00,70.00
PASN-O-980326,20190220,30.00,30.00,30.00,30.00,3000000,100,1,D,16.00,30.00
PASN-O-980326,20190217,16.00,16.00,16.00,16.00,1600000,100,1,D,1.00,16.00
